subject,frequency
Machine Learning (cs.LG),1343
Artificial Intelligence (cs.AI),1006
Computer Vision and Pattern Recognition (cs.CV),775
Computation and Language (cs.CL),687
Robotics (cs.RO),235
Cryptography and Security (cs.CR),103
Information Retrieval (cs.IR),94
Computers and Society (cs.CY),82
Neural and Evolutionary Computing (cs.NE),65
Human-Computer Interaction (cs.HC),64
Sound (cs.SD),56
Software Engineering (cs.SE),54
Multiagent Systems (cs.MA),45
Machine Learning (stat.ML),45
"Distributed, Parallel, and Cluster Computing (cs.DC)",40
Social and Information Networks (cs.SI),39
Signal Processing (eess.SP),33
Systems and Control (eess.SY),32
Computer Science and Game Theory (cs.GT),30
Networking and Internet Architecture (cs.NI),30
Audio and Speech Processing (eess.AS),26
Image and Video Processing (eess.IV),22
Optimization and Control (math.OC),20
Information Theory (cs.IT),20
Quantum Physics (quant-ph),19
Databases (cs.DB),18
Neurons and Cognition (q-bio.NC),18
Hardware Architecture (cs.AR),13
Logic in Computer Science (cs.LO),13
Multimedia (cs.MM),10
Genomics (q-bio.GN),8
Instrumentation and Methods for Astrophysics (astro-ph.IM),8
Digital Libraries (cs.DL),8
Methodology (stat.ME),7
Computational Complexity (cs.CC),7
Emerging Technologies (cs.ET),6
Data Structures and Algorithms (cs.DS),6
Statistics Theory (math.ST),6
Quantitative Methods (q-bio.QM),5
Computational Physics (physics.comp-ph),5
Statistical Finance (q-fin.ST),5
Medical Physics (physics.med-ph),4
Materials Science (cond-mat.mtrl-sci),4
Applications (stat.AP),4
Trading and Market Microstructure (q-fin.TR),4
Graphics (cs.GR),4
Fluid Dynamics (physics.flu-dyn),4
Geophysics (physics.geo-ph),3
"Computational Engineering, Finance, and Science (cs.CE)",3
Programming Languages (cs.PL),3
Numerical Analysis (math.NA),2
Atmospheric and Oceanic Physics (physics.ao-ph),2
Audio and Speech Processing (eess.AS) ,2
Biomolecules (q-bio.BM),2
Portfolio Management (q-fin.PM),2
Other Computer Science (cs.OH),2
Discrete Mathematics (cs.DM),2
Logic (math.LO),2
Earth and Planetary Astrophysics (astro-ph.EP),2
Dynamical Systems (math.DS),1
"Computational Engineering, Finance, and Science (cs.CE) ",1
Theoretical Economics (econ.TH),1
High Energy Physics - Theory (hep-th),1
Materials Science (cond-mat.mtrl-sci) ,1
Mathematical Software (cs.MS),1
Category Theory (math.CT),1
Solar and Stellar Astrophysics (astro-ph.SR),1
Cellular Automata and Lattice Gases (nlin.CG),1
Combinatorics (math.CO),1
General Physics (physics.gen-ph),1
Risk Management (q-fin.RM),1
Operating Systems (cs.OS),1
Computational Geometry (cs.CG),1
"Data Analysis, Statistics and Probability (physics.data-an)",1
Molecular Networks (q-bio.MN),1
General Economics (econ.GN),1
Populations and Evolution (q-bio.PE),1
Physics and Society (physics.soc-ph),1
History and Philosophy of Physics (physics.hist-ph),1
Formal Languages and Automata Theory (cs.FL),1
Optics (physics.optics),1
Other Statistics (stat.OT) ,1
